ProjectType,Guid,ComVisible,AssemblyCulture,AssemblyTrademark,AssemblyCopyright,AssemblyProduct,AssemblyCompany,AssemblyConfiguration,AssemblyDescription,AssemblyTitle,Port,RootNamespace,ProjectName,Version,TargetFramework,AssemblyVersion,AssemblyFileVersion
ClassLibrary,cf78cd30-e2f4-42a2-819d-42793fdfeef4,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.AspNetMvc40ApiController,Log4Net.AspNetMvc40ApiController,10799,Log4Net.AspNetMvc40ApiController,Log4Net.AspNetMvc40ApiController,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,ad38cb07-beb5-45cd-ae49-98999fbd611d,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.AspNetMvc40Rasor,Log4Net.AspNetMvc40Rasor,10812,Log4Net.AspNetMvc40Rasor,Log4Net.AspNetMvc40Rasor,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,8c82352f-2019-4d87-8c7d-3f9d6daec57e,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.AspNetMvc40ViewModel,Log4Net.AspNetMvc40ViewModel,10799,Log4Net.AspNetMvc40ViewModel,Log4Net.AspNetMvc40ViewModel,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,302a9de3-0458-42d4-808d-ad07b37dd871,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.CommonBLL,Log4Net.CommonBLL,10799,Log4Net.CommonBLL,Log4Net.CommonBLL,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,e8a97cdf-dbba-4f88-9539-39e61094ca1a,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.CommonBLLEntities,Log4Net.CommonBLLEntities,10799,Log4Net.CommonBLLEntities,Log4Net.CommonBLLEntities,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,3afcbe76-351f-49b4-a4db-53d29d10261e,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.CommonBLLIoC,Log4Net.CommonBLLIoC,10799,Log4Net.CommonBLLIoC,Log4Net.CommonBLLIoC,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,96895b26-c401-4a24-972f-91692983ad6f,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.DALContracts,Log4Net.DALContracts,10799,Log4Net.DALContracts,Log4Net.DALContracts,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,57cdb421-b4f0-4659-b344-363a5859d0d9,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.DataSourceEntities,Log4Net.DataSourceEntities,10799,Log4Net.DataSourceEntities,Log4Net.DataSourceEntities,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,48ec0e52-ff56-412f-94ae-a1d5414f6e73,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.EntityContracts,Log4Net.EntityContracts,10799,Log4Net.EntityContracts,Log4Net.EntityContracts,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,57972727-572b-43a7-b036-ac3a79348576,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.EntityFrameworkContextV6,Log4Net.EntityFrameworkContextV6,10799,Log4Net.EntityFrameworkContext,Log4Net.EntityFrameworkContextV6,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,a60509c6-b1fb-41ec-a869-3a48f82b4e9c,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.EntityFrameworkContextV6CodeFirst,Log4Net.EntityFrameworkContextV6CodeFirst,10799,Log4Net.EntityFrameworkContext,Log4Net.EntityFrameworkContextV6CodeFirst,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,72ba0d93-c589-44c2-a652-d0881e83911e,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.EntityFrameworkDALV6,Log4Net.EntityFrameworkDALV6,10799,Log4Net.EntityFrameworkDAL,Log4Net.EntityFrameworkDALV6,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,72ebbfe5-da7e-4eca-bea5-6d1de5a96a72,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.EntityFrameworkDALV6CodeFirst,Log4Net.EntityFrameworkDALV6CodeFirst,10799,Log4Net.EntityFrameworkDAL,Log4Net.EntityFrameworkDALV6CodeFirst,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,6d25aa30-c3af-4ae0-b567-0f2653120cdc,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework,Framework,-1,Framework,Framework,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,51d5f233-02f2-45f7-b4f2-60d18ef3dec5,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Charting,Framework.Charting,-1,Framework.Charting,Framework.Charting,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,ba8c8c0b-470a-4d3c-b3da-9e28599799b5,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.CommonBLLEntities,Framework.CommonBLLEntities,-1,Framework.CommonBLLEntities,Framework.CommonBLLEntities,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,525678c4-fdc1-4a5d-9d8a-d7e78309335f,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.DAL,Framework.DAL,-1,Framework.DAL,Framework.DAL,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,f85a14d5-64e0-4cfc-88da-27fe9d0dd664,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.DataSourceEntities,Framework.DataSourceEntities,-1,Framework.DataSourceEntities,Framework.DataSourceEntities,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,c3a270de-9727-492e-91e2-f56e7e0e0f83,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.EntityContracts,Framework.EntityContracts,-1,Framework.EntityContracts,Framework.EntityContracts,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,e45a004f-fbef-445c-9607-fbc89d6d4590,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Mvc,Framework.Mvc,-1,Framework.Mvc,Framework.Mvc,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,c72b898b-b53b-42d5-9f4f-673f84bb485b,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Resx,Framework.Resx,-1,Framework.Resx,Framework.Resx,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,3ef91dc7-12c9-47f3-bb18-ad3d85d1b624,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Services,Framework.Services,-1,Framework.Services,Framework.Services,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,33c271b9-0a43-408a-8c6a-b1a43ed065a7,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.TokenAuth,Framework.TokenAuth,-1,Framework.TokenAuth,Framework.TokenAuth,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,2cc97c32-9ffa-4da4-a6c0-83f300404ec3,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.ViewModels,Framework.ViewModels,-1,Framework.ViewModels,Framework.ViewModels,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,950b9cdb-9286-4a1a-8d88-1df6954a45e3,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Web,Framework.Web,-1,Framework.Web,Framework.Web,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,397ffa3d-9a4e-4900-9714-65d16a871613,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Xamariner.X,Framework.Xamariner.X,-1,Framework.Xamariner,Framework.Xamariner.X,2.3,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,e5302713-0022-4657-85d8-9620818071df,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Xaml,Framework.Xaml,-1,Framework.Xaml,Framework.Xaml,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,ff103c98-c267-4109-ba37-b0018fcef28c,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.MVVMLightViewModels,Log4Net.MVVMLightViewModels,10799,Log4Net.MVVMLightViewModels,Log4Net.MVVMLightViewModels,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,729ad94b-42ba-4f4a-9c46-5fc021567d73,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.WPF4App,Log4Net.WPF4App,10799,Log4Net.WPF4App,Log4Net.WPF4App,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,55821bbe-8b1a-4607-81c3-1146f14446ef,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.AndroidApp,Log4Net.AndroidApp,10799,Log4Net.AndroidApp,Log4Net.AndroidApp,2.3,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,78470d5c-8cc2-4e9f-99e0-85fcbf934798,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.XamarinForms.X,Log4Net.XamarinForms.X,10799,Log4Net.XamarinForms,Log4Net.XamarinForms.X,2.3,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,5b33c694-6cec-4b98-a640-86f8b0115cc7,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.IOSApp,Log4Net.IOSApp,10799,Log4Net.IOSApp,Log4Net.IOSApp,2.3,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,b867744e-41be-4dc0-9ded-639f04ff54dd,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.UWPApp,Log4Net.UWPApp,10799,Log4Net.UWPApp,Log4Net.UWPApp,2.3,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,97a3e081-b346-4f76-a0e5-fa69b19f03d9,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.Resx,Log4Net.Resx,10799,Log4Net.Resx,Log4Net.Resx,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,9e6d2086-79a6-40cf-bd0d-d5e4c041e049,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.ViewModelData,Log4Net.ViewModelData,10799,Log4Net.ViewModelData,Log4Net.ViewModelData,,Windows,1.0.0.0,1.0.0.0
SqlDatabaseProject,2bbd1225-a550-4475-a1ba-5eb1a0ab60f1,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.VS2012DatabaseProject,Log4Net.VS2012DatabaseProject,10799,Log4Net.VS2012DatabaseProject,Log4Net.VS2012DatabaseProject,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,339bd079-751c-4106-bfe9-9d3d107f57ac,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.WcfClientBLL,Log4Net.WcfClientBLL,10799,Log4Net.WcfClientBLL,Log4Net.WcfClientBLL,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,ff469561-114d-4c7e-9bc1-f9f22d063314,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.WcfContracts,Log4Net.WcfContracts,10799,Log4Net.WcfContracts,Log4Net.WcfContracts,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,a8241eb4-f5f2-463c-84b8-4a54f64a310c,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.WcfWebApp,Log4Net.WcfWebApp,10805,Log4Net.WcfWebApp,Log4Net.WcfWebApp,,Windows,1.0.0.0,1.0.0.0
ClassLibrary,022a3122-6510-49f1-b0f1-0af69c6f0b83,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.WebApiClient,Log4Net.WebApiClient,10799,Log4Net.WebApiClient,Log4Net.WebApiClient,4,Windows,1.0.0.0,1.0.0.0
ClassLibrary,299bc3e3-1187-4611-a19c-acea02f35e6c,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.CommonBLLEntities,Log4Net.CommonBLLEntities.X,10899,Log4Net.CommonBLLEntities,Log4Net.CommonBLLEntities.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,618c8fa8-754b-4d50-bb32-8908a26c1689,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.DataSourceEntities,Log4Net.DataSourceEntities.X,10899,Log4Net.DataSourceEntities,Log4Net.DataSourceEntities.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,5833d0e5-c490-4505-a0e3-5e417f040f53,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.EntityContracts,Log4Net.EntityContracts.X,10899,Log4Net.EntityContracts,Log4Net.EntityContracts.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,daad2a69-4863-41a0-94ee-7bef4852ee3e,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework,Framework.X,99,Framework,Framework.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,237bd957-1424-49dd-a532-fefbfe469f05,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.CommonBLLEntities,Framework.CommonBLLEntities.X,99,Framework.CommonBLLEntities,Framework.CommonBLLEntities.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,386c5cdb-c93b-4fc1-a404-7e97499d6a2d,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.DAL,Framework.DAL.X,99,Framework.DAL,Framework.DAL.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,7b681617-25b1-495e-b434-fc42fddff1a0,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.DataSourceEntities,Framework.DataSourceEntities.X,99,Framework.DataSourceEntities,Framework.DataSourceEntities.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,320d4511-7a58-42cf-8373-21fcac855c98,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.EntityContracts,Framework.EntityContracts.X,99,Framework.EntityContracts,Framework.EntityContracts.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,065710da-6c2e-4eca-aea4-6176ca21ff86,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Resx,Framework.Resx.X,99,Framework.Resx,Framework.Resx.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,ba463a45-ea0f-4e76-8162-1e09884d5d3c,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.ViewModels,Framework.ViewModels.X,99,Framework.ViewModels,Framework.ViewModels.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,8774a9e2-e9a7-409b-97e1-8a9274d795df,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Framework.Xaml,Framework.Xaml.X,99,Framework.Xaml,Framework.Xaml.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,197d0095-f258-43fc-b853-4b31929166a5,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.MVVMLightViewModels,Log4Net.MVVMLightViewModels.X,10899,Log4Net.MVVMLightViewModels,Log4Net.MVVMLightViewModels.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,1b1f458a-9444-42d4-9ca4-261edf68c2dc,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.Resx,Log4Net.Resx.X,10899,Log4Net.Resx,Log4Net.Resx.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,05ca071e-17b9-4802-a4c2-0e15b5e741bb,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.ViewModelData,Log4Net.ViewModelData.X,10899,Log4Net.ViewModelData,Log4Net.ViewModelData.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
ClassLibrary,407f98db-3ca0-4c91-8e41-b51a56ddd37d,False,"",Log4Net,Copyright © NTIER ON TIME TECHNOLOGIES INC. 2017,Log4Net,NTIER ON TIME TECHNOLOGIES INC.,"",Log4Net.WebApiClient,Log4Net.WebApiClient.X,10899,Log4Net.WebApiClient,Log4Net.WebApiClient.X,XAMARIN,XAMARIN,1.0.0.0,1.0.0.0
